Datetime,MW,Region
2020-04-01 13:00:00,17370.895225113683,PJM_Load
2020-04-01 14:00:00,17037.83738241758,PJM_Load
2020-04-01 15:00:00,16119.32135986897,PJM_Load
2020-04-01 16:00:00,16583.06439350062,PJM_Load
2020-04-01 17:00:00,15667.558147734551,PJM_Load
2020-04-01 18:00:00,16204.034816454488,PJM_Load
2020-04-01 19:00:00,15923.295547314507,PJM_Load
2020-04-01 20:00:00,15942.691495288542,PJM_Load
2020-04-01 21:00:00,16580.65142543568,PJM_Load
2020-04-01 22:00:00,16219.221614744172,PJM_Load
2020-04-01 23:00:00,17727.177803144135,PJM_Load
2020-04-02 00:00:00,18150.455723504474,PJM_Load
2020-04-02 01:00:00,18305.200523360116,PJM_Load
2020-04-02 02:00:00,19546.182574199727,PJM_Load
2020-04-02 03:00:00,19097.51628512081,PJM_Load
2020-04-02 04:00:00,19390.650171785575,PJM_Load
2020-04-02 05:00:00,21095.779388655494,PJM_Load
2020-04-02 06:00:00,20395.36768452775,PJM_Load
2020-04-02 07:00:00,19728.88632552258,PJM_Load
2020-04-02 08:00:00,18851.85486874652,PJM_Load
2020-04-02 09:00:00,19158.660404775073,PJM_Load
2020-04-02 10:00:00,19012.162583129197,PJM_Load
2020-04-02 11:00:00,18489.546459407084,PJM_Load
2020-04-02 12:00:00,18375.54560710381,PJM_Load
2020-04-02 13:00:00,17579.229113596542,PJM_Load
2020-04-02 14:00:00,16442.573761221996,PJM_Load
2020-04-02 15:00:00,16328.229153008559,PJM_Load
2020-04-02 16:00:00,15386.732762755893,PJM_Load
2020-04-02 17:00:00,16723.405159991904,PJM_Load
2020-04-02 18:00:00,15999.887521646264,PJM_Load
2020-04-02 19:00:00,15350.221235878049,PJM_Load
2020-04-02 20:00:00,16368.161377284243,PJM_Load
2020-04-02 21:00:00,16856.573320267336,PJM_Load
2020-04-02 22:00:00,17308.58720234365,PJM_Load
2020-04-02 23:00:00,17791.610384769538,PJM_Load
2020-04-03 00:00:00,18693.420914317838,PJM_Load
2020-04-03 01:00:00,18844.464442028493,PJM_Load
2020-04-03 02:00:00,19583.38493097841,PJM_Load
2020-04-03 03:00:00,19030.66793234229,PJM_Load
2020-04-03 04:00:00,20203.79029685807,PJM_Load
2020-04-03 05:00:00,19589.77734329112,PJM_Load
2020-04-03 06:00:00,19670.898336274244,PJM_Load
2020-04-03 07:00:00,19252.90455546465,PJM_Load
2020-04-03 08:00:00,19817.926548041083,PJM_Load
2020-04-03 09:00:00,19226.592442121266,PJM_Load
2020-04-03 10:00:00,18908.770963761704,PJM_Load
2020-04-03 11:00:00,18156.373347461493,PJM_Load
2020-04-03 12:00:00,18178.424972513414,PJM_Load
2020-04-03 13:00:00,17248.506703828058,PJM_Load
2020-04-03 14:00:00,17552.616536687026,PJM_Load
2020-04-03 15:00:00,15851.865292891976,PJM_Load
2020-04-03 16:00:00,16559.462019923685,PJM_Load
2020-04-03 17:00:00,15941.648810068664,PJM_Load
2020-04-03 18:00:00,15765.647016788604,PJM_Load
2020-04-03 19:00:00,16798.26181296416,PJM_Load
2020-04-03 20:00:00,16660.823422915622,PJM_Load
2020-04-03 21:00:00,15551.303052343263,PJM_Load
2020-04-03 22:00:00,18155.68457880683,PJM_Load
2020-04-03 23:00:00,18439.830084449568,PJM_Load
2020-04-04 00:00:00,18186.960411715052,PJM_Load
2020-04-04 01:00:00,18738.47171145928,PJM_Load
2020-04-04 02:00:00,18245.98665855574,PJM_Load
2020-04-04 03:00:00,18369.88485207522,PJM_Load
2020-04-04 04:00:00,19958.32601615108,PJM_Load
2020-04-04 05:00:00,20037.715474778426,PJM_Load
2020-04-04 06:00:00,19836.288976808595,PJM_Load
2020-04-04 07:00:00,19918.801886414818,PJM_Load
2020-04-04 08:00:00,18892.768646005163,PJM_Load
2020-04-04 09:00:00,19568.318841607303,PJM_Load
2020-04-04 10:00:00,19119.17069652757,PJM_Load
2020-04-04 11:00:00,19313.67484773818,PJM_Load
2020-04-04 12:00:00,18247.02290867524,PJM_Load
2020-04-04 13:00:00,17428.575976150176,PJM_Load
2020-04-04 14:00:00,17468.92033968982,PJM_Load
2020-04-04 15:00:00,16331.41019274428,PJM_Load
2020-04-04 16:00:00,15402.654464937683,PJM_Load
2020-04-04 17:00:00,16399.80093278044,PJM_Load
2020-04-04 18:00:00,16222.037931437522,PJM_Load
2020-04-04 19:00:00,15933.272069345187,PJM_Load
2020-04-04 20:00:00,16299.184223584167,PJM_Load
2020-04-04 21:00:00,15659.727973237028,PJM_Load
2020-04-04 22:00:00,17503.201760831278,PJM_Load
2020-04-04 23:00:00,18162.114647460265,PJM_Load
2020-04-05 00:00:00,17408.2869197106,PJM_Load
2020-04-05 01:00:00,18650.660981802554,PJM_Load
2020-04-05 02:00:00,18216.153161741633,PJM_Load
2020-04-05 03:00:00,18930.95099197602,PJM_Load
2020-04-05 04:00:00,20707.30331310803,PJM_Load
2020-04-05 05:00:00,19997.233109103698,PJM_Load
2020-04-05 06:00:00,19898.494663431487,PJM_Load
2020-04-05 07:00:00,19250.53551628764,PJM_Load
2020-04-05 08:00:00,19294.865392507774,PJM_Load
2020-04-05 09:00:00,19413.428217425415,PJM_Load
2020-04-05 10:00:00,17894.415532200397,PJM_Load
2020-04-05 11:00:00,18707.63508797759,PJM_Load
2020-04-05 12:00:00,17871.657309062954,PJM_Load
2020-04-05 13:00:00,17175.163754040103,PJM_Load
2020-04-05 14:00:00,17020.275266865072,PJM_Load
2020-04-05 15:00:00,16363.431130766716,PJM_Load
2020-04-05 16:00:00,15315.046749955423,PJM_Load
2020-04-05 17:00:00,15933.759560992848,PJM_Load
2020-04-05 18:00:00,15843.881836934826,PJM_Load
2020-04-05 19:00:00,16793.512246387494,PJM_Load
2020-04-05 20:00:00,16841.774170445104,PJM_Load
2020-04-05 21:00:00,16358.010599234954,PJM_Load
2020-04-05 22:00:00,16553.3936785394,PJM_Load
2020-04-05 23:00:00,18245.762086676023,PJM_Load
2020-04-06 00:00:00,18656.955418387428,PJM_Load
2020-04-06 01:00:00,18490.705719440073,PJM_Load
2020-04-06 02:00:00,18846.46661211033,PJM_Load
2020-04-06 03:00:00,20027.558594215665,PJM_Load
2020-04-06 04:00:00,19696.84501140554,PJM_Load
2020-04-06 05:00:00,19317.195051760802,PJM_Load
2020-04-06 06:00:00,19375.72471158129,PJM_Load
2020-04-06 07:00:00,19797.857883422657,PJM_Load
2020-04-06 08:00:00,19502.66780552425,PJM_Load
2020-04-06 09:00:00,19448.27297457852,PJM_Load
2020-04-06 10:00:00,19241.211199443245,PJM_Load
2020-04-06 11:00:00,18434.27952819017,PJM_Load
2020-04-06 12:00:00,18093.86425216878,PJM_Load
2020-04-06 13:00:00,17498.52843573295,PJM_Load
2020-04-06 14:00:00,17743.842745259353,PJM_Load
2020-04-06 15:00:00,17503.423760220463,PJM_Load
2020-04-06 16:00:00,16050.81394057873,PJM_Load
2020-04-06 17:00:00,15387.363157490303,PJM_Load
2020-04-06 18:00:00,15879.341457084127,PJM_Load
2020-04-06 19:00:00,15795.757001361515,PJM_Load
2020-04-06 20:00:00,17365.978792835347,PJM_Load
2020-04-06 21:00:00,16243.058839183082,PJM_Load
2020-04-06 22:00:00,16505.501037004236,PJM_Load
2020-04-06 23:00:00,18106.194181710416,PJM_Load
2020-04-07 00:00:00,17488.012799130127,PJM_Load
2020-04-07 01:00:00,19132.785898278264,PJM_Load
2020-04-07 02:00:00,18613.750060052927,PJM_Load
2020-04-07 03:00:00,18659.38374146047,PJM_Load
2020-04-07 04:00:00,19260.424717756632,PJM_Load
2020-04-07 05:00:00,20012.55070925788,PJM_Load
2020-04-07 06:00:00,20470.397011809757,PJM_Load
2020-04-07 07:00:00,19724.565130543288,PJM_Load
2020-04-07 08:00:00,20042.096586165873,PJM_Load
2020-04-07 09:00:00,19125.231502333107,PJM_Load
2020-04-07 10:00:00,19465.66724139114,PJM_Load
2020-04-07 11:00:00,18183.25732665293,PJM_Load
2020-04-07 12:00:00,18094.621218034354,PJM_Load
2020-04-07 13:00:00,17206.782909289737,PJM_Load
2020-04-07 14:00:00,16679.577620818454,PJM_Load
2020-04-07 15:00:00,16466.90260762536,PJM_Load
2020-04-07 16:00:00,15484.80827229454,PJM_Load
2020-04-07 17:00:00,16433.70095912283,PJM_Load
2020-04-07 18:00:00,15574.845608795611,PJM_Load
2020-04-07 19:00:00,16502.08810779207,PJM_Load
2020-04-07 20:00:00,15738.705141011564,PJM_Load
2020-04-07 21:00:00,16810.345486872535,PJM_Load
2020-04-07 22:00:00,17692.927712359247,PJM_Load
2020-04-07 23:00:00,17051.10835814284,PJM_Load
2020-04-08 00:00:00,19217.75803414913,PJM_Load
2020-04-08 01:00:00,19194.89239898081,PJM_Load
2020-04-08 02:00:00,19475.2569306639,PJM_Load
2020-04-08 03:00:00,19809.471191730285,PJM_Load
2020-04-08 04:00:00,19043.421478106076,PJM_Load
2020-04-08 05:00:00,20115.611728105858,PJM_Load
2020-04-08 06:00:00,19587.16108363834,PJM_Load
2020-04-08 07:00:00,20727.854261942735,PJM_Load
2020-04-08 08:00:00,19335.764103344332,PJM_Load
2020-04-08 09:00:00,20094.90935565223,PJM_Load
2020-04-08 10:00:00,18699.3986622502,PJM_Load
2020-04-08 11:00:00,19093.507764751914,PJM_Load
2020-04-08 12:00:00,18179.58045174219,PJM_Load
2020-04-08 13:00:00,17611.209017478664,PJM_Load
2020-04-08 14:00:00,16879.783733982433,PJM_Load
2020-04-08 15:00:00,15983.333234120959,PJM_Load
2020-04-08 16:00:00,16007.832572154692,PJM_Load
2020-04-08 17:00:00,16406.21011843434,PJM_Load
2020-04-08 18:00:00,15555.917504460165,PJM_Load
2020-04-08 19:00:00,15536.409110259805,PJM_Load
2020-04-08 20:00:00,15967.826634001667,PJM_Load
2020-04-08 21:00:00,16756.757068634593,PJM_Load
2020-04-08 22:00:00,16829.573088750254,PJM_Load
2020-04-08 23:00:00,17182.1459332757,PJM_Load
2020-04-09 00:00:00,18364.615091828637,PJM_Load
2020-04-09 01:00:00,18155.611145112693,PJM_Load
2020-04-09 02:00:00,19587.787564647115,PJM_Load
2020-04-09 03:00:00,20069.946431794877,PJM_Load
2020-04-09 04:00:00,19574.276907279433,PJM_Load
2020-04-09 05:00:00,19894.478844501125,PJM_Load
2020-04-09 06:00:00,19780.77023318835,PJM_Load
2020-04-09 07:00:00,19543.24266197612,PJM_Load
2020-04-09 08:00:00,18893.798051647507,PJM_Load
2020-04-09 09:00:00,19519.07087664918,PJM_Load
2020-04-09 10:00:00,18759.95292113552,PJM_Load
2020-04-09 11:00:00,18901.570411077224,PJM_Load
2020-04-09 12:00:00,18678.729269032414,PJM_Load
2020-04-09 13:00:00,17917.54580288598,PJM_Load
2020-04-09 14:00:00,16530.2676802458,PJM_Load
2020-04-09 15:00:00,15869.169379673447,PJM_Load
2020-04-09 16:00:00,16633.530394515754,PJM_Load
2020-04-09 17:00:00,16717.445493477724,PJM_Load
2020-04-09 18:00:00,15776.320187343254,PJM_Load
2020-04-09 19:00:00,16238.480659959852,PJM_Load
2020-04-09 20:00:00,15982.348464462193,PJM_Load
2020-04-09 21:00:00,17343.537665914904,PJM_Load
2020-04-09 22:00:00,16750.588187672827,PJM_Load
2020-04-09 23:00:00,17402.953742429287,PJM_Load
2020-04-10 00:00:00,18856.49716765169,PJM_Load
2020-04-10 01:00:00,17889.41922771851,PJM_Load
2020-04-10 02:00:00,18522.23455561081,PJM_Load
2020-04-10 03:00:00,19893.182223142663,PJM_Load
2020-04-10 04:00:00,20030.69848094602,PJM_Load
2020-04-10 05:00:00,19489.201362236254,PJM_Load
2020-04-10 06:00:00,19849.117492718684,PJM_Load
2020-04-10 07:00:00,19707.188806758742,PJM_Load
2020-04-10 08:00:00,18040.92556691734,PJM_Load
2020-04-10 09:00:00,18847.428990958728,PJM_Load
2020-04-10 10:00:00,19223.33021085471,PJM_Load
2020-04-10 11:00:00,18574.877060878895,PJM_Load
2020-04-10 12:00:00,17275.006201087523,PJM_Load
2020-04-10 13:00:00,16963.345414405117,PJM_Load
2020-04-10 14:00:00,16636.63793364172,PJM_Load
2020-04-10 15:00:00,16714.535548387084,PJM_Load
2020-04-10 16:00:00,15844.016098742315,PJM_Load
2020-04-10 17:00:00,16098.685041248591,PJM_Load
2020-04-10 18:00:00,16158.290361725552,PJM_Load
2020-04-10 19:00:00,16102.112526561437,PJM_Load
2020-04-10 20:00:00,16493.965571295186,PJM_Load
2020-04-10 21:00:00,16061.50962127167,PJM_Load
2020-04-10 22:00:00,17027.915708080247,PJM_Load
2020-04-10 23:00:00,16818.40923311709,PJM_Load
2020-04-11 00:00:00,18000.378057162477,PJM_Load
2020-04-11 01:00:00,17719.608497244706,PJM_Load
2020-04-11 02:00:00,19009.349100754353,PJM_Load
2020-04-11 03:00:00,19266.61606410584,PJM_Load
2020-04-11 04:00:00,19569.70067770778,PJM_Load
2020-04-11 05:00:00,20051.257350791944,PJM_Load
2020-04-11 06:00:00,20226.33493002366,PJM_Load
2020-04-11 07:00:00,19686.573042995315,PJM_Load
2020-04-11 08:00:00,18899.260821776686,PJM_Load
2020-04-11 09:00:00,19021.105726506714,PJM_Load
2020-04-11 10:00:00,18177.632698722606,PJM_Load
2020-04-11 11:00:00,17597.327396003788,PJM_Load
2020-04-11 12:00:00,17454.415857473483,PJM_Load
2020-04-11 13:00:00,17726.30850601533,PJM_Load
2020-04-11 14:00:00,17204.3816400804,PJM_Load
2020-04-11 15:00:00,15865.898536357457,PJM_Load
2020-04-11 16:00:00,16142.951457380177,PJM_Load
2020-04-11 17:00:00,16750.616536710444,PJM_Load
2020-04-11 18:00:00,17094.386870901224,PJM_Load
2020-04-11 19:00:00,15907.357722983328,PJM_Load
2020-04-11 20:00:00,15847.564350173254,PJM_Load
2020-04-11 21:00:00,15922.67029524384,PJM_Load
2020-04-11 22:00:00,18184.928046129062,PJM_Load
2020-04-11 23:00:00,16980.69577522066,PJM_Load
2020-04-12 00:00:00,17650.311788219544,PJM_Load
2020-04-12 01:00:00,17627.505001868125,PJM_Load
2020-04-12 02:00:00,18805.235555034058,PJM_Load
2020-04-12 03:00:00,18617.353012245425,PJM_Load
2020-04-12 04:00:00,19229.815359418408,PJM_Load
2020-04-12 05:00:00,19565.112214308876,PJM_Load
2020-04-12 06:00:00,19241.305897461836,PJM_Load
2020-04-12 07:00:00,20488.645867905245,PJM_Load
2020-04-12 08:00:00,19938.64649612858,PJM_Load
2020-04-12 09:00:00,18883.800984955484,PJM_Load
2020-04-12 10:00:00,17271.211495712014,PJM_Load
2020-04-12 11:00:00,18895.570723791454,PJM_Load
2020-04-12 12:00:00,19265.945699636704,PJM_Load
2020-04-12 13:00:00,17898.985984534957,PJM_Load
2020-04-12 14:00:00,15732.014626836612,PJM_Load
2020-04-12 15:00:00,16260.62526723419,PJM_Load
2020-04-12 16:00:00,16011.270013128582,PJM_Load
2020-04-12 17:00:00,16293.89913632135,PJM_Load
2020-04-12 18:00:00,15502.846031508228,PJM_Load
2020-04-12 19:00:00,15483.073823645926,PJM_Load
2020-04-12 20:00:00,15548.328687643056,PJM_Load
2020-04-12 21:00:00,16822.643646182038,PJM_Load
2020-04-12 22:00:00,16942.536928757516,PJM_Load
2020-04-12 23:00:00,17203.68321913911,PJM_Load
2020-04-13 00:00:00,17375.43779479265,PJM_Load
2020-04-13 01:00:00,18668.42165533856,PJM_Load
2020-04-13 02:00:00,19699.55495592723,PJM_Load
2020-04-13 03:00:00,19294.623197954927,PJM_Load
2020-04-13 04:00:00,19141.938351395354,PJM_Load
2020-04-13 05:00:00,20123.363786048052,PJM_Load
2020-04-13 06:00:00,20064.21346409557,PJM_Load
2020-04-13 07:00:00,20147.291773627065,PJM_Load
2020-04-13 08:00:00,20960.811828886595,PJM_Load
2020-04-13 09:00:00,19233.82882002454,PJM_Load
2020-04-13 10:00:00,18922.651913722828,PJM_Load
2020-04-13 11:00:00,18835.47717780796,PJM_Load
2020-04-13 12:00:00,17694.884615028117,PJM_Load
2020-04-13 13:00:00,16835.353343595343,PJM_Load
2020-04-13 14:00:00,17191.92989668845,PJM_Load
2020-04-13 15:00:00,15886.85956236041,PJM_Load
2020-04-13 16:00:00,16144.620304596672,PJM_Load
2020-04-13 17:00:00,16021.966715885583,PJM_Load
2020-04-13 18:00:00,15436.053386465603,PJM_Load
2020-04-13 19:00:00,16139.538799963264,PJM_Load
2020-04-13 20:00:00,16418.828105226286,PJM_Load
2020-04-13 21:00:00,16436.69250163784,PJM_Load
2020-04-13 22:00:00,16708.93819408755,PJM_Load
2020-04-13 23:00:00,17983.335802263136,PJM_Load
2020-04-14 00:00:00,18464.161469263967,PJM_Load
2020-04-14 01:00:00,17601.038213004114,PJM_Load
2020-04-14 02:00:00,18389.20210568867,PJM_Load
2020-04-14 03:00:00,18756.79846618073,PJM_Load
2020-04-14 04:00:00,20783.744979566312,PJM_Load
2020-04-14 05:00:00,20517.838005254496,PJM_Load
2020-04-14 06:00:00,20504.580848417496,PJM_Load
2020-04-14 07:00:00,20010.713618165264,PJM_Load
2020-04-14 08:00:00,19327.350409133553,PJM_Load
2020-04-14 09:00:00,19410.119524134305,PJM_Load
2020-04-14 10:00:00,18764.07454699995,PJM_Load
2020-04-14 11:00:00,18127.590245490843,PJM_Load
2020-04-14 12:00:00,17850.35160405431,PJM_Load
2020-04-14 13:00:00,18309.71686303603,PJM_Load
2020-04-14 14:00:00,16360.125155339842,PJM_Load
2020-04-14 15:00:00,16795.009098850216,PJM_Load
2020-04-14 16:00:00,15805.924267916476,PJM_Load
2020-04-14 17:00:00,16113.153296278317,PJM_Load
2020-04-14 18:00:00,16038.9123271916,PJM_Load
2020-04-14 19:00:00,16264.255271585083,PJM_Load
2020-04-14 20:00:00,16550.931592433346,PJM_Load
2020-04-14 21:00:00,15944.252685177093,PJM_Load
2020-04-14 22:00:00,17296.82523671093,PJM_Load
2020-04-14 23:00:00,17489.43170344789,PJM_Load
2020-04-15 00:00:00,18406.0899483232,PJM_Load
2020-04-15 01:00:00,17229.289964650292,PJM_Load
2020-04-15 02:00:00,18065.65561094405,PJM_Load
2020-04-15 03:00:00,19869.29743904584,PJM_Load
2020-04-15 04:00:00,19570.768803811523,PJM_Load
2020-04-15 05:00:00,20368.90602926791,PJM_Load
2020-04-15 06:00:00,18586.666242902553,PJM_Load
2020-04-15 07:00:00,20082.701330510285,PJM_Load
2020-04-15 08:00:00,19330.64801079355,PJM_Load
2020-04-15 09:00:00,19314.731046798337,PJM_Load
2020-04-15 10:00:00,18664.293476263512,PJM_Load
2020-04-15 11:00:00,18870.287418860265,PJM_Load
2020-04-15 12:00:00,17991.08617933235,PJM_Load
2020-04-15 13:00:00,17186.994852910047,PJM_Load
2020-04-15 14:00:00,16908.997733821507,PJM_Load
2020-04-15 15:00:00,16072.430802327206,PJM_Load
2020-04-15 16:00:00,16841.971207366685,PJM_Load
2020-04-15 17:00:00,15945.64177939793,PJM_Load
2020-04-15 18:00:00,15892.86734067885,PJM_Load
2020-04-15 19:00:00,16270.299599768015,PJM_Load
2020-04-15 20:00:00,15805.997113804124,PJM_Load
2020-04-15 21:00:00,16104.326054536039,PJM_Load
2020-04-15 22:00:00,16586.662321676937,PJM_Load
2020-04-15 23:00:00,17407.493572648273,PJM_Load
2020-04-16 00:00:00,18028.070143278776,PJM_Load
2020-04-16 01:00:00,18135.561391505304,PJM_Load
2020-04-16 02:00:00,19714.563907333293,PJM_Load
2020-04-16 03:00:00,19349.214748724913,PJM_Load
2020-04-16 04:00:00,19425.995843953184,PJM_Load
2020-04-16 05:00:00,19368.301405863127,PJM_Load
2020-04-16 06:00:00,20114.601613532668,PJM_Load
2020-04-16 07:00:00,19682.512135291316,PJM_Load
2020-04-16 08:00:00,19743.09049265314,PJM_Load
2020-04-16 09:00:00,20439.219243532138,PJM_Load
2020-04-16 10:00:00,18112.710927113767,PJM_Load
2020-04-16 11:00:00,18784.305666947177,PJM_Load
2020-04-16 12:00:00,18464.329672017968,PJM_Load
2020-04-16 13:00:00,17528.70127235978,PJM_Load
2020-04-16 14:00:00,17101.68615953236,PJM_Load
2020-04-16 15:00:00,16076.870529779184,PJM_Load
2020-04-16 16:00:00,15432.775305829458,PJM_Load
2020-04-16 17:00:00,15617.046701296405,PJM_Load
2020-04-16 18:00:00,15973.204282834735,PJM_Load
2020-04-16 19:00:00,15698.643390366431,PJM_Load
2020-04-16 20:00:00,15561.65471808401,PJM_Load
2020-04-16 21:00:00,16260.268295616646,PJM_Load
2020-04-16 22:00:00,17081.4840393292,PJM_Load
2020-04-16 23:00:00,17365.44166520335,PJM_Load
2020-04-17 00:00:00,17757.189946254945,PJM_Load
2020-04-17 01:00:00,18220.83380343774,PJM_Load
2020-04-17 02:00:00,18622.452228447695,PJM_Load
2020-04-17 03:00:00,19194.190481594007,PJM_Load
2020-04-17 04:00:00,19388.536047553443,PJM_Load
2020-04-17 05:00:00,19344.33472093031,PJM_Load
2020-04-17 06:00:00,19952.178712653054,PJM_Load
2020-04-17 07:00:00,19311.370973717985,PJM_Load
2020-04-17 08:00:00,20331.325645273122,PJM_Load
2020-04-17 09:00:00,19524.218566774794,PJM_Load
2020-04-17 10:00:00,19164.294922466288,PJM_Load
2020-04-17 11:00:00,18776.49644781718,PJM_Load
2020-04-17 12:00:00,18560.980320796858,PJM_Load
2020-04-17 13:00:00,18092.17346958641,PJM_Load
2020-04-17 14:00:00,17090.764428583214,PJM_Load
2020-04-17 15:00:00,16429.845774659323,PJM_Load
2020-04-17 16:00:00,16552.405998333677,PJM_Load
2020-04-17 17:00:00,16341.454540862744,PJM_Load
2020-04-17 18:00:00,16301.573073438467,PJM_Load
2020-04-17 19:00:00,16045.860565733237,PJM_Load
2020-04-17 20:00:00,16834.2060935957,PJM_Load
2020-04-17 21:00:00,15620.078641569558,PJM_Load
2020-04-17 22:00:00,16817.343229388418,PJM_Load
2020-04-17 23:00:00,17449.013119787243,PJM_Load
2020-04-18 00:00:00,18081.75364991785,PJM_Load
2020-04-18 01:00:00,18282.050163851614,PJM_Load
2020-04-18 02:00:00,18327.05781475776,PJM_Load
2020-04-18 03:00:00,19212.30639805122,PJM_Load
2020-04-18 04:00:00,20086.188120876777,PJM_Load
2020-04-18 05:00:00,20412.060666078767,PJM_Load
2020-04-18 06:00:00,19173.07087342238,PJM_Load
2020-04-18 07:00:00,20579.892467211583,PJM_Load
2020-04-18 08:00:00,19866.705262782074,PJM_Load
2020-04-18 09:00:00,18666.545561328203,PJM_Load
2020-04-18 10:00:00,18997.43607869649,PJM_Load
2020-04-18 11:00:00,18053.508882693946,PJM_Load
2020-04-18 12:00:00,19203.255526885518,PJM_Load
2020-04-18 13:00:00,18225.964278798474,PJM_Load
2020-04-18 14:00:00,16670.472253671713,PJM_Load
2020-04-18 15:00:00,17508.020240977155,PJM_Load
2020-04-18 16:00:00,15746.778612672577,PJM_Load
2020-04-18 17:00:00,15517.124901645871,PJM_Load
2020-04-18 18:00:00,16177.935720848538,PJM_Load
2020-04-18 19:00:00,16261.330309651015,PJM_Load
2020-04-18 20:00:00,15807.740161498092,PJM_Load
2020-04-18 21:00:00,15420.791885087026,PJM_Load
2020-04-18 22:00:00,16820.22893843717,PJM_Load
2020-04-18 23:00:00,17286.100571552033,PJM_Load
2020-04-19 00:00:00,18112.27958160254,PJM_Load
2020-04-19 01:00:00,18553.52362830791,PJM_Load
2020-04-19 02:00:00,18961.133170233596,PJM_Load
2020-04-19 03:00:00,18799.59643771233,PJM_Load
2020-04-19 04:00:00,20341.369831792035,PJM_Load
2020-04-19 05:00:00,18829.351316782348,PJM_Load
2020-04-19 06:00:00,20181.18115821165,PJM_Load
2020-04-19 07:00:00,19306.735920056617,PJM_Load
